Date,Ticker,Return
2020-04-30,AIG,0.04865967827961981
2020-05-31,AIG,0.18206851336625096
2020-06-30,AIG,0.04786667335463446
2020-07-31,AIG,0.03078900250066341
2020-08-31,AIG,-0.09334163318361155
2020-09-30,AIG,-0.044683572453744436
2020-10-31,AIG,0.14384311004793604
2020-11-30,AIG,0.220704925295226
2020-12-31,AIG,-0.0070870167125224315
2021-01-31,AIG,-0.011093641153391731
2021-02-28,AIG,0.17387821182194396
2021-03-31,AIG,0.05841407481470684
2021-04-30,AIG,0.04847436316586129
2021-05-31,AIG,0.09060884854140738
2021-06-30,AIG,-0.09359149015925627
2021-07-31,AIG,-0.0052520772460559195
2021-08-31,AIG,0.1522702950868422
2021-09-30,AIG,0.011998019136555849
2021-10-31,AIG,0.07651666271113045
2021-11-30,AIG,-0.10983249741353629
2021-12-31,AIG,0.08735444409339355
2022-01-31,AIG,0.01565246887258054
2022-02-28,AIG,0.060432929497260535
2022-03-31,AIG,0.024983650185542938
2022-04-30,AIG,-0.06786684889538774
2022-05-31,AIG,0.0029055202276431213
2022-06-30,AIG,-0.12866392634279877
2022-07-31,AIG,0.012517101042024859
2022-08-31,AIG,-0.000386332964783076
2022-09-30,AIG,-0.08251208614036076
2022-10-31,AIG,0.20050548756419118
2022-11-30,AIG,0.1071929931640625
2022-12-31,AIG,0.0020599123254312346
2023-01-31,AIG,-0.00031626276459262304
2023-02-28,AIG,-0.03796269344412728
2020-01-31,AIZ,
2020-02-29,AIZ,-0.07223474010185427
2020-03-31,AIZ,-0.13682736912402893
2020-04-30,AIZ,0.020655253012090924
2020-05-31,AIZ,-0.028394597634389673
2020-06-30,AIZ,0.006921438413508563
2020-07-31,AIZ,0.04046873264793582
2020-08-31,AIZ,0.1368982778344665
2020-09-30,AIZ,-0.002056575390059434
2020-10-31,AIZ,0.025224623053236916
2020-11-30,AIZ,0.04327102179505404
2020-12-31,AIZ,0.05498763892551972
2021-01-31,AIZ,-0.00550568426016429
2021-02-28,AIZ,-0.08550981916953448
2021-03-31,AIZ,0.1505439053271349
2021-04-30,AIZ,0.09755246127822392
2021-05-31,AIZ,0.03992330590082216
2021-06-30,AIZ,-0.030840863712070843
2021-07-31,AIZ,0.010436773805942323
2021-08-31,AIZ,0.08221310211663124
2021-09-30,AIZ,-0.07265879902493311
2021-10-31,AIZ,0.022567350211212478
2021-11-30,AIZ,-0.05311838485460896
2021-12-31,AIZ,0.024720427744937545
2022-01-31,AIZ,-0.021493835517756077
2022-02-28,AIZ,0.11742730569862725
2022-03-31,AIZ,0.07141581383684747
2022-04-30,AIZ,0.00027497190106973157
2022-05-31,AIZ,-0.02485248024836406
2022-06-30,AIZ,-0.02173298316878569
2022-07-31,AIZ,0.016951195033401367
2022-08-31,AIZ,-0.09464778664138707
2022-09-30,AIZ,-0.08341219270620104
2022-10-31,AIZ,-0.06477595958663518
2022-11-30,AIZ,-0.05100534057712658
2022-12-31,AIZ,-0.024645169490133623
2023-01-31,AIZ,0.0602110900871311
2023-02-28,AIZ,-0.0013575132419685332
2020-01-31,AJG,
2020-02-29,AJG,-0.04952735690745114
2020-03-31,AJG,-0.16035655379225133
2020-04-30,AJG,-0.036928075662547966
2020-05-31,AJG,0.2010191967566608
2020-06-30,AJG,0.038819951477267134
2020-07-31,AJG,0.10257457976402362
2020-08-31,AJG,-0.020373880237590125
2020-09-30,AJG,0.006879823148264963
2020-10-31,AJG,-0.01771179463478345
2020-11-30,AJG,0.11281475491736148
2020-12-31,AJG,0.07607639492947449
2021-01-31,AJG,-0.06709226174286942
2021-02-28,AJG,0.03803823777280124
2021-03-31,AJG,0.04559961390765843
2021-04-30,AJG,0.1617377348693867
2021-05-31,AJG,0.011452094528522583
2021-06-30,AJG,-0.04140233914572122
2021-07-31,AJG,-0.005496837147478839
2021-08-31,AJG,0.030938108281036936
2021-09-30,AJG,0.03847408331354529
2021-10-31,AJG,0.1279515386378316
2021-11-30,AJG,-0.028448811368072424
2021-12-31,AJG,0.04464826879743988
2022-01-31,AJG,-0.0691342047319271
2022-02-28,AJG,0.0015829599875654132
2022-03-31,AJG,0.1072925461969012
2022-04-30,AJG,-0.03499427107329656
2022-05-31,AJG,-0.0388747032004344
2022-06-30,AJG,0.010001669764331256
2022-07-31,AJG,0.097828925113983
2022-08-31,AJG,0.014414204388645935
2022-09-30,AJG,-0.05434674974289333
2022-10-31,AJG,0.0926294002000656
2022-11-30,AJG,0.06430406692380797
2022-12-31,AJG,-0.05065464505645212
2023-01-31,AJG,0.03808214803356735
2023-02-28,AJG,-0.03637847472297251
2020-01-31,AKAM,
2020-02-29,AKAM,-0.07327259185533719
2020-03-31,AKAM,0.05756554854428142
2020-04-30,AKAM,0.06798558712357639
2020-05-31,AKAM,0.08279607044404069
2020-06-30,AKAM,0.012192752825363806
2020-07-31,AKAM,0.049958037972428926
2020-08-31,AKAM,0.0354855725465566
2020-09-30,AKAM,-0.05058833096461479
2020-10-31,AKAM,-0.13949699693533557
2020-11-30,AKAM,0.08820436445950297
2020-12-31,AKAM,0.014298093874939966
2021-01-31,AKAM,0.05752929839435361
2021-02-28,AKAM,-0.14887867207992012
2021-03-31,AKAM,0.07830689445374506
2021-04-30,AKAM,0.06673204436249525
2021-05-31,AKAM,0.050689993476762174
2021-06-30,AKAM,0.02092635853959446
2021-07-31,AKAM,0.028473411134401383
2021-08-31,AKAM,-0.05562039918937045
2021-09-30,AKAM,-0.07646802350648452
2021-10-31,AKAM,0.008318221407823678
2021-11-30,AKAM,0.0686516018075285
2021-12-31,AKAM,0.0385093530151408
2022-01-31,AKAM,-0.021274759435166657
2022-02-28,AKAM,-0.054910525953327904
2022-03-31,AKAM,0.10280802728428173
2022-04-30,AKAM,-0.059552731775690315
2022-05-31,AKAM,-0.10010685773040862
2022-06-30,AKAM,-0.09610054430413673
2022-07-31,AKAM,0.05354209232026652
2022-08-31,AKAM,-0.06173355192317509
2022-09-30,AKAM,-0.11032342954303065
2022-10-31,AKAM,0.09972612259293401
2022-11-30,AKAM,0.07392730265970715
2022-12-31,AKAM,-0.11132192168087962
2023-01-31,AKAM,0.0551600679495754
2023-02-28,AKAM,-0.13097239231231472
2020-01-31,ALB,
2020-02-29,ALB,0.019556517706607268
2020-03-31,ALB,-0.3074962183617521
2020-04-30,ALB,0.08976411078640867
2020-05-31,ALB,0.24564518093199372
2020-06-30,ALB,0.01367110283121642
2020-07-31,ALB,0.06799644380706438
2020-08-31,ALB,0.10368664988167331
2020-09-30,ALB,-0.015131988625426196
2020-10-31,ALB,0.04401889705175899
2020-11-30,ALB,0.4587491624011517
2020-12-31,ALB,0.08788349111491645
2021-01-31,ALB,0.10262995928912777
2021-02-28,ALB,-0.03350530355477577
2021-03-31,ALB,-0.06822024420912132
2021-04-30,ALB,0.15098200624130897
2021-05-31,ALB,-0.006481528758816468
2021-06-30,ALB,0.010519682034940914
2021-07-31,ALB,0.2230794434420289
2021-08-31,ALB,0.14900038844408026
2021-09-30,ALB,-0.07351690896847107
2021-10-31,ALB,0.14385516620046346
2021-11-30,ALB,0.06395979803203455
2021-12-31,ALB,-0.12135221209513036
2022-01-31,ALB,-0.05573851592195367
2022-02-28,ALB,-0.11257596153116933
2022-03-31,ALB,0.1312864060828418
2022-04-30,ALB,-0.12805783825508876
2022-05-31,ALB,0.3505160153818627
2022-06-30,ALB,-0.19627535612128166
2022-07-31,ALB,0.16905923831762282
2022-08-31,ALB,0.0968032045561611
2022-09-30,ALB,-0.011865006130041822
2022-10-31,ALB,0.058349663133927754
2022-11-30,ALB,-0.006717441199454166
2022-12-31,ALB,-0.2186547620971825
2023-01-31,ALB,0.29784197830347403
2023-02-28,ALB,-0.08328300381868192
2020-01-31,ALGN,
2020-02-29,ALGN,-0.1507195607937799
2020-03-31,ALGN,-0.20334329248529648
2020-04-30,ALGN,0.23512509268650916
2020-05-31,ALGN,0.14321614214358824
2020-06-30,ALGN,0.11733575399864526
2020-07-31,ALGN,0.07061654536659678
2020-08-31,ALGN,0.010754896138241765
2020-09-30,ALGN,0.10229636083700244
2020-10-31,ALGN,0.3015640445935519
2020-11-30,ALGN,0.1295766609852076
2020-12-31,ALGN,0.11030770511608368
2021-01-31,ALGN,-0.016841947523791978
2021-02-28,ALGN,0.07942818546750363
2021-03-31,ALGN,-0.04510581142180026
2021-04-30,ALGN,0.09971746178160035
2021-05-31,ALGN,-0.009033977495919943
2021-06-30,ALGN,0.03532995801641903
2021-07-31,ALGN,0.1387888507249897
2021-08-31,ALGN,0.018970986545861823
2021-09-30,ALGN,-0.06145276068296013
2021-10-31,ALGN,-0.061704458786845606
2021-11-30,ALGN,-0.020564674665224048
2021-12-31,ALGN,0.0746487681584398
2022-01-31,ALGN,-0.2468425743763233
2022-02-28,ALGN,0.033336027729218065
2022-03-31,ALGN,-0.1475384051847305
2022-04-30,ALGN,-0.3350687989401161
2022-05-31,ALGN,-0.04232344127032117
2022-06-30,ALGN,-0.14756524390538805
2022-07-31,ALGN,0.18718047658974735
2022-08-31,ALGN,-0.13264762825403975
2022-09-30,ALGN,-0.15014360605700672
2022-10-31,ALGN,-0.06185117821854469
2022-11-30,ALGN,0.012146168673620172
2022-12-31,ALGN,0.072409183205556
2023-01-31,ALGN,0.2789474575268085
2023-02-28,ALGN,0.17417409466954448
2020-01-31,ALK,
2020-02-29,ALK,-0.21433406191347315
2020-03-31,ALK,-0.43579072869790914
2020-04-30,ALK,0.14225504889666207
2020-05-31,ALK,0.05135295650177718
2020-06-30,ALK,0.06054401222488348
2020-07-31,ALK,-0.050193044100153794
2020-08-31,ALK,0.13095244820169238
2020-09-30,ALK,-0.0595635340020757
2020-10-31,ALK,0.034397987572814426
2020-11-30,ALK,0.3452098717802605
2020-12-31,ALK,0.020207941036471944
2021-01-31,ALK,-0.060961503248948334
2021-02-28,ALK,0.331558349475942
2021-03-31,ALK,0.06444175111862394
2021-04-30,ALK,-0.0010114101394335107
2021-05-31,ALK,0.0008677691513363506
2021-06-30,ALK,-0.1284681498122089
2021-07-31,ALK,-0.03780471799166407
2021-08-31,ALK,-0.011890378101389043
2021-09-30,ALK,0.021974159717129682
2021-10-31,ALK,-0.09897609877280011
2021-11-30,ALK,-0.08011362885148066
2021-12-31,ALK,0.0726785835181516
2022-01-31,ALK,0.050671848016599075
2022-02-28,ALK,0.025575404973587457
2022-03-31,ALK,0.033309564521113444
2022-04-30,ALK,-0.06240301735263154
2022-05-31,ALK,-0.11270456217879465
2022-06-30,ALK,-0.17012016929162266
2022-07-31,ALK,0.10686648378344055
2022-08-31,ALK,-0.017369736655960644
2022-09-30,ALK,-0.10123966272682716
2022-10-31,ALK,0.1356321162614449
2022-11-30,ALK,0.06702653179489326
2022-12-31,ALK,-0.09485666379143765
2023-01-31,ALK,0.19562183964892
2023-02-28,ALK,-0.04382547708049789
2020-01-31,ALL,
2020-02-29,ALL,-0.10773056722663588
2020-03-31,ALL,-0.12845618060102804
2020-04-30,ALL,0.1089066601713855
2020-05-31,ALL,-0.03309638786600577
2020-06-30,ALL,-0.008383505592856388
2020-07-31,ALL,-0.02680687258436021
2020-08-31,ALL,-0.008972465236780858
2020-09-30,ALL,0.012258123806633048
2020-10-31,ALL,-0.057255068354665206
2020-11-30,ALL,0.15926147149577785
2020-12-31,ALL,0.07405965400926129
2021-01-31,ALL,-0.025015845456638153
2021-02-28,ALL,-0.005411609379472493
2021-03-31,ALL,0.08582139303876768
2021-04-30,ALL,0.10356814100941691
2021-05-31,ALL,0.07736599351186002
2021-06-30,ALL,-0.039533210962328535
2021-07-31,ALL,-0.00298990967102597
2021-08-31,ALL,0.04637890494482799
2021-09-30,ALL,-0.058914762144482546
2021-10-31,ALL,-0.028591651544449648
2021-11-30,ALL,-0.11465679564224163
2021-12-31,ALL,0.08213763932846296
2022-01-31,ALL,0.025669244507228184
2022-02-28,ALL,0.0211895311636765
2022-03-31,ALL,0.13198742508774997
2022-04-30,ALL,-0.08641966154395442
2022-05-31,ALL,0.08021181711350045
2022-06-30,ALL,-0.06697791084305282
2022-07-31,ALL,-0.0770141194860523
2022-08-31,ALL,0.0372839341987643
2022-09-30,ALL,0.03344397061037885
2022-10-31,ALL,0.013811933263698117
2022-11-30,ALL,0.06743032722575193
2022-12-31,ALL,0.012696133566260537
2023-01-31,ALL,-0.052581154586154866
2023-02-28,ALL,0.05121819699955221
2020-01-31,ALLE,
2020-02-29,ALLE,-0.110810376611297
2020-03-31,ALLE,-0.1974596860319774
2020-04-30,ALLE,0.09258847112635071
2020-05-31,ALLE,-0.008354872340528896
2020-06-30,ALLE,0.02848956508089917
2020-07-31,ALLE,-0.02700039437837143
2020-08-31,ALLE,0.03951331004125813
2020-09-30,ALLE,-0.04023331102133976
2020-10-31,ALLE,-0.004145092978420584
2020-11-30,ALLE,0.15776661289845628
2020-12-31,ALLE,0.023504910805750123
2021-01-31,ALLE,-0.08051207771727509
2021-02-28,ALLE,0.016540371375713292
2021-03-31,ALLE,0.15833789129938158
2021-04-30,ALLE,0.06973403870052186
2021-05-31,ALLE,0.045393718820162965
2021-06-30,ALLE,-0.005811990474319351
2021-07-31,ALLE,-0.0193824184292527
2021-08-31,ALLE,0.05409930646373806
2021-09-30,ALLE,-0.07964551482202686
2021-10-31,ALLE,-0.02935381939119419
2021-11-30,ALLE,-0.036321210793127
2021-12-31,ALLE,0.07411222228950987
2022-01-31,ALLE,-0.07331620271101658
2022-02-28,ALLE,-0.06689486771008712
2022-03-31,ALLE,-0.03786641741726815
2022-04-30,ALLE,0.04062666421941663
2022-05-31,ALLE,-0.022671489149749813
2022-06-30,ALLE,-0.11958830600976922
2022-07-31,ALLE,0.07967311634593588
2022-08-31,ALLE,-0.10028379196167314
2022-09-30,ALLE,-0.05291165199018055
2022-10-31,ALLE,0.16826490060816512
2022-11-30,ALLE,0.08475713627313719
2022-12-31,ALLE,-0.07382313486144543
2023-01-31,ALLE,0.11675850908326302
2023-02-28,ALLE,0.008932330030658964
2020-01-31,AMAT,
2020-02-29,AMAT,0.005399923264494788
2020-03-31,AMAT,-0.21163108714274081
2020-04-30,AMAT,0.08424267396925011
2020-05-31,AMAT,0.1353402812392992
2020-06-30,AMAT,0.07600565525493508
2020-07-31,AMAT,0.06418535005874393
2020-08-31,AMAT,-0.03925570821241742
2020-09-30,AMAT,-0.03490260478997498
2020-10-31,AMAT,-0.0037005901424602694
2020-11-30,AMAT,0.3966691957496624
2020-12-31,AMAT,0.04631432224983212
2021-01-31,AMAT,0.12027792139413918
2021-02-28,AMAT,0.2248067651732435
2021-03-31,AMAT,0.130383281299711
2021-04-30,AMAT,-0.006661650073275238
2021-05-31,AMAT,0.04266086714945305
2021-06-30,AMAT,0.030912827501124562
2021-07-31,AMAT,-0.01734551493379033
2021-08-31,AMAT,-0.034302780277351674
2021-09-30,AMAT,-0.04736186578860602
2021-10-31,AMAT,0.06152410806963915
2021-11-30,AMAT,0.0771314234591638
2021-12-31,AMAT,0.06909435423777377
2022-01-31,AMAT,-0.1218861709467266
2022-02-28,AMAT,-0.028802981173095987
2022-03-31,AMAT,-0.01788371051461346
2022-04-30,AMAT,-0.16274661669934343
2022-05-31,AMAT,0.06289082498749465
2022-06-30,AMAT,-0.22431577588222806
2022-07-31,AMAT,0.16487139422441932
2022-08-31,AMAT,-0.11237972527701545
2022-09-30,AMAT,-0.1290528269270993
2022-10-31,AMAT,0.07762724992873915
2022-11-30,AMAT,0.24136365769190982
2022-12-31,AMAT,-0.11149636305504629
2023-01-31,AMAT,0.14489629295872986
2023-02-28,AMAT,0.035429228211693475
2020-01-31,AMCR,
2020-02-29,AMCR,-0.11992468894922481
2020-03-31,AMCR,-0.1183993608962638
2020-04-30,AMCR,0.10468004678156184
2020-05-31,AMCR,0.15148033216107937
2020-06-30,AMCR,0.0
2020-07-31,AMCR,0.008814946807280899
2020-08-31,AMCR,0.07378666225766706
2020-09-30,AMCR,0.00942331851853262
2020-10-31,AMCR,-0.05610865511664398
2020-11-30,AMCR,0.09714142051640584
2020-12-31,AMCR,0.0388350408358622
2021-01-31,AMCR,-0.07051822958092768
2021-02-28,AMCR,0.010440698049050123
2021-03-31,AMCR,0.06764163339625395
2021-04-30,AMCR,0.005993005942953378
2021-05-31,AMCR,0.014279332205799466
2021-06-30,AMCR,-0.02881360350951634
2021-07-31,AMCR,0.00872609518366696
2021-08-31,AMCR,0.11159154488306666
2021-09-30,AMCR,-0.0895820490342123
2021-10-31,AMCR,0.04141487255704712
2021-11-30,AMCR,-0.05263205982115349
2021-12-31,AMCR,0.06095403541208411
2022-01-31,AMCR,0.0
2022-02-28,AMCR,-0.021759094558284398
2022-03-31,AMCR,-0.02579536460780929
2022-04-30,AMCR,0.04677851629688501
2022-05-31,AMCR,0.11480421900327498
2022-06-30,AMCR,-0.051145079461984544
2022-07-31,AMCR,0.04183419531197008
2022-08-31,AMCR,-0.07258680281769114
2022-09-30,AMCR,-0.09743801015206044
2022-10-31,AMCR,0.07921712667407155
2022-11-30,AMCR,0.07754811658731997
2022-12-31,AMCR,-0.035627572507431315
2023-01-31,AMCR,0.012594506643690995
2023-02-28,AMCR,-0.05306801998793753
2020-01-31,AMD,
2020-02-29,AMD,-0.03234043527156749
2020-03-31,AMD,0.0
2020-04-30,AMD,0.15193491462098496
2020-05-31,AMD,0.02691353051801526
2020-06-30,AMD,-0.022118933895620696
2020-07-31,AMD,0.47177341583114574
2020-08-31,AMD,0.17293038017401874
2020-09-30,AMD,-0.09722530126321838
2020-10-31,AMD,-0.08171724750346454
2020-11-30,AMD,0.23070796301451169
2020-12-31,AMD,-0.010252585150988924
2021-01-31,AMD,-0.06618689080165874
2021-02-28,AMD,-0.013194736822412345
2021-03-31,AMD,-0.07111586775897039
2021-04-30,AMD,0.03974525791824246
2021-05-31,AMD,-0.01886793511032847
2021-06-30,AMD,0.17295202494301298
2021-07-31,AMD,0.13052275201105168
2021-08-31,AMD,0.0426593716465582
2021-09-30,AMD,-0.07062860918178882
2021-10-31,AMD,0.16841595310080026
2021-11-30,AMD,0.3172252407498115
2021-12-31,AMD,-0.09136832523102556
2022-01-31,AMD,-0.20604583150860545
2022-02-28,AMD,0.0795623311850382
2022-03-31,AMD,-0.11350738134973604
2022-04-30,AMD,-0.21785257447068018
2022-05-31,AMD,0.19106647110246278
2022-06-30,AMD,-0.24926368778234786
2022-07-31,AMD,0.23538642229191908
2022-08-31,AMD,-0.10161954430055886
2022-09-30,AMD,-0.2534464644764812
2022-10-31,AMD,-0.05208332079026845
2022-11-30,AMD,0.292540717255801
2022-12-31,AMD,-0.1656576203187402
2023-01-31,AMD,0.16025946303524585
2023-02-28,AMD,0.04457749043381565
2020-01-31,AME,
2020-02-29,AME,-0.11477095494067291
2020-03-31,AME,-0.1606023694773916
2020-04-30,AME,0.16453778626069493
2020-05-31,AME,0.09347783029626378
2020-06-30,AME,-0.02362830920486403
2020-07-31,AME,0.04341492218205234
2020-08-31,AME,0.07989274342438502
2020-09-30,AME,-0.011095352759768917
2020-10-31,AME,-0.012072225121647406
2020-11-30,AME,0.2070264063678533
2020-12-31,AME,0.021939899667342777
2021-01-31,AME,-0.0635026062642744
2021-02-28,AME,0.041585714575224975
2021-03-31,AME,0.08451211332167641
2021-04-30,AME,0.056368684398466984
2021-05-31,AME,0.001260182155161882
2021-06-30,AME,-0.010391555995533097
2021-07-31,AME,0.04157310438636119
2021-08-31,AME,-0.02215031684231461
2021-09-30,AME,-0.08655996680082623
2021-10-31,AME,0.06765592907671114
2021-11-30,AME,0.030966707077289435
2021-12-31,AME,0.07875699211378495
2022-01-31,AME,-0.0698447217104371
2022-02-28,AME,-0.05103472755385097
2022-03-31,AME,0.02787443165704029
2022-04-30,AME,-0.0519597905693564
2022-05-31,AME,-0.037937552360884474
2022-06-30,AME,-0.0936945839925648
2022-07-31,AME,0.123851188746813
2022-08-31,AME,-0.027044508677542267
2022-09-30,AME,-0.05453508955438002
2022-10-31,AME,0.14328548735033797
2022-11-30,AME,0.0984111601733142
2022-12-31,AME,-0.017436610604897318
2023-01-31,AME,0.037217269559196575
2023-02-28,AME,0.010833614021913407
2020-01-31,AMGN,
2020-02-29,AMGN,-0.06897576087262913
2020-03-31,AMGN,0.015020381822854922
2020-04-30,AMGN,0.1799929927938828
2020-05-31,AMGN,-0.033296772658639284
2020-06-30,AMGN,0.026817689338102024
2020-07-31,AMGN,0.03735266532704107
2020-08-31,AMGN,0.04228896191417797
2020-09-30,AMGN,0.0033160547055985923
2020-10-31,AMGN,-0.14644327478440133
2020-11-30,AMGN,0.03046136000199362
2020-12-31,AMGN,0.035489161629429056
2021-01-31,AMGN,0.05006080672149249
2021-02-28,AMGN,-0.06145707034354586
2021-03-31,AMGN,0.10621551427921605
2021-04-30,AMGN,-0.03685537367933278
2021-05-31,AMGN,-0.00011270025400955674
2021-06-30,AMGN,0.024418088842631303
2021-07-31,AMGN,-0.009066711965912244
2021-08-31,AMGN,-0.05907284481517505
2021-09-30,AMGN,-0.057110030284815316
2021-10-31,AMGN,-0.026710453035452275
2021-11-30,AMGN,-0.03102013203799492
2021-12-31,AMGN,0.13118457855890608
2022-01-31,AMGN,0.009645684005858968
2022-02-28,AMGN,0.005643557060783788
2022-03-31,AMGN,0.06773228428893674
2022-04-30,AMGN,-0.0356876562932158
2022-05-31,AMGN,0.10983633797086423
2022-06-30,AMGN,-0.052348658812232496
2022-07-31,AMGN,0.017139381713216606
2022-08-31,AMGN,-0.021474442520838966
2022-09-30,AMGN,-0.062005771857784664
2022-10-31,AMGN,0.19942329110933255
2022-11-30,AMGN,0.0666641211798491
2022-12-31,AMGN,-0.08296092421171153
2023-01-31,AMGN,-0.038988776754771304
2023-02-28,AMGN,-0.038624448951181445
2020-01-31,AMP,
2020-02-29,AMP,-0.1410954122084781
2020-03-31,AMP,-0.2747344610321367
2020-04-30,AMP,0.12158471196901055
2020-05-31,AMP,0.2290615574784025
2020-06-30,AMP,0.07117866723858723
2020-07-31,AMP,0.023927109370645905
2020-08-31,AMP,0.02749044969835568
2020-09-30,AMP,-0.017155656706952294
2020-10-31,AMP,0.0436052844017889
2020-11-30,AMP,0.15875354611173087
2020-12-31,AMP,0.049071554908795445
2021-01-31,AMP,0.018216329098774242
2021-02-28,AMP,0.12354144894848917
2021-03-31,AMP,0.050668981661365686
2021-04-30,AMP,0.11163691733231107
2021-05-31,AMP,0.00990195952559203
2021-06-30,AMP,-0.0421797938105134
2021-07-31,AMP,0.03487629042776974
2021-08-31,AMP,0.06419299269413292
2021-09-30,AMP,-0.03220837059680881
2021-10-31,AMP,0.143911845383762
2021-11-30,AMP,-0.037927432820866414
2021-12-31,AMP,0.041643652215018756
2022-01-31,AMP,0.00878464715723104
2022-02-28,AMP,-0.01135288952404434
2022-03-31,AMP,0.001901253512107015
2022-04-30,AMP,-0.11609400991404761
2022-05-31,AMP,0.04060416277758816
2022-06-30,AMP,-0.13968218725335713
2022-07-31,AMP,0.1356446556102502
2022-08-31,AMP,-0.0070761839326179965
2022-09-30,AMP,-0.05992318283719067
2022-10-31,AMP,0.22691009669148632
2022-11-30,AMP,0.07385487011666414
2022-12-31,AMP,-0.0619973379516201
2023-01-31,AMP,0.12445001319223459
2023-02-28,AMP,0.003884427876464036
2020-01-31,AMT,
2020-02-29,AMT,-0.021316861725671155
2020-03-31,AMT,-0.039903157503858644
2020-04-30,AMT,0.09756271429227925
2020-05-31,AMT,0.08474800707961516
2020-06-30,AMT,0.005623736480962149
2020-07-31,AMT,0.01102355314928749
2020-08-31,AMT,-0.04682676425704613
2020-09-30,AMT,-0.02507544114327942
2020-10-31,AMT,-0.04997303313433632
2020-11-30,AMT,0.006749347720381049
2020-12-31,AMT,-0.023718377955907033
2021-01-31,AMT,0.01291972659879348
2021-02-28,AMT,-0.049392973754701974
2021-03-31,AMT,0.1060934295172895
2021-04-30,AMT,0.07124165403533356
2021-05-31,AMT,0.002708320368721706
2021-06-30,AMT,0.0625275796794662
2021-07-31,AMT,0.04686481449378399
2021-08-31,AMT,0.03313295211592204
